timestamp,pkts_out,pkts_in,bytes_in,bytes_out,disk_total,disk_free,cpu_nice,proc_run,proc_total,cpu_aidle,swap_free,load_fifteen,cpu_user,part_max_used,swap_total,cpu_idle,load_five,mem_free,mem_total,cpu_system,mem_buffers,boottime,cpu_num,mem_cached,cpu_speed,mem_shared,cpu_wio,load_one
2024-02-20 07:24:00,5907.1,8999.947714285714,3251099.5,110179.56714285717,973.3350000000002,915.2280000000002,0.0,0.8,908.0,98.5,8386276.0,0.970666666666666,0.3,42.1,8388604.0,98.44285714285716,0.88,19273065.942857143,32332948.0,1.2,521304.0,1708020913.0,48.0,9617394.17142857,2800.0,0.0,0.7000000000000001,0.88
2024-02-20 07:24:15,5907.1,8999.947714285714,3582797.6333333333,110179.56714285717,973.3350000000002,915.2280000000002,0.0,0.0,908.0,98.5,8386276.0,0.98,0.3,42.1,8388604.0,98.44285714285716,0.912,19273065.942857143,32332948.0,1.2,521304.0,1708020913.0,48.0,9617394.17142857,2800.0,0.0,0.7000000000000001,0.965333333333333
2024-02-20 07:24:30,5827.356,9077.25,3873033.5,111015.38000000002,973.3350000000002,915.2280000000002,0.0,0.0,908.0,98.5,8386276.0,0.98,0.3,42.1,8388604.0,98.4,0.94,19272852.0,32332948.0,1.253333333333333,521321.06666666665,1708020913.0,48.0,9617604.0,2800.0,0.0,0.7000000000000001,1.04
2024-02-20 07:24:45,5757.58,9084.33,2672318.9,285894.4,973.3350000000002,915.2280000000002,0.0,0.0,907.4,98.5,8386276.0,0.98,0.3,42.1,8388604.0,98.6,0.94,19272188.0,32332948.0,1.3,521336.0,1708020913.0,48.0,9617702.666666666,2800.0,0.0,0.433333333333333,1.04
2024-02-20 07:25:00,3991.66,9087.87,1871842.5,373333.91,973.3350000000002,915.2280000000002,0.0,0.0,907.0,98.5,8386276.0,0.98,0.3,42.1,8388604.0,98.1,0.9399999999999992,19271856.0,32332948.0,1.3,521343.2,1708020913.0,48.0,9617752.0,2800.0,0.0,0.2,1.04
2024-02-20 07:25:15,2814.38,9087.87,1871842.5,373333.91,973.3350000000002,915.2280000000002,0.0,2.4,907.0,98.5,8386276.0,1.004,0.3,42.1,8388604.0,97.8,0.9399999999999992,19271856.0,32332948.0,1.3,521348.0,1708020913.0,48.0,9617752.0,2800.0,0.0,0.2,1.04
2024-02-20 07:25:30,2814.38,12033.312,1661964.078,1147074.164,973.3350000000002,915.2280000000002,0.0,4.0,907.0,98.5,8386276.0,1.02,0.3,42.1,8388604.0,97.8,1.018,19251158.4,32332948.0,1.3,521348.0,1708020913.0,48.0,9617516.8,2800.0,0.0,0.2,1.208
2024-02-20 07:25:45,2477.9839999999995,13996.94,1522045.1299999997,1662901.0,973.3350000000002,915.2280000000002,0.0,4.0,907.0,98.5,8386276.0,1.02,0.36,42.1,8388604.0,97.8,1.07,19237360.0,32332948.0,1.3,521393.6,1708020913.0,48.0,9617360.0,2800.0,0.0,0.2,1.32
2024-02-20 07:26:00,2253.7200000000003,13996.94,1522045.1299999997,1662901.0,973.3350000000002,915.2280000000002,0.0,4.0,907.0,98.5,8386276.0,1.02,0.46,42.1,8388604.0,97.8,1.064,19237360.0,32332948.0,1.18,521424.0,1708020913.0,48.0,9617360.0,2800.0,0.0,0.2,1.266
2024-02-20 07:26:15,2253.7200000000003,14036.758666666668,1485291.3273333334,1670281.4,973.3350000000002,915.2280000000002,0.0,4.0,908.0666666666668,98.5,8386276.0,1.02,0.5,42.1,8388604.0,98.01333333333334,1.06,19243369.6,32332948.0,1.1,521424.0,1708020913.0,48.0,9615926.4,2800.0,0.0,0.08,1.23
2024-02-20 07:26:30,1557.869333333333,14071.6,1453131.75,1676739.25,973.3350000000002,915.2280000000002,0.0,4.0,909.0,98.5,8386276.0,1.02,0.5,42.1,8388604.0,98.2,1.06,19248628.0,32332948.0,1.1,521432.5333333333,1708020913.0,48.0,9614672.0,2800.0,0.0,0.06,1.23
2024-02-20 07:26:45,949.0,11828.02,2101403.0166666666,1148406.928,973.3350000000002,915.2280000000002,0.0,2.933333333333333,906.35,98.5,8386276.0,1.002333333333333,0.235,42.1,8388604.0,98.2,1.06,19248390.4,32332948.0,1.1,521440.0,1708020913.0,48.0,9614242.4,2800.0,0.0,0.1,1.23
2024-02-20 07:27:00,3607.3475,10332.3,2101403.0166666666,796185.38,973.3350000000002,915.2280000000002,0.0,2.0,906.35,98.5,8386276.0,1.002333333333333,0.235,42.1,8388604.0,98.2,1.015833333333333,19248232.0,32332948.0,1.188333333333333,521510.6666666667,1708020913.0,48.0,9613956.0,2800.0,0.0,0.1,0.859
2024-02-20 07:27:15,3607.3475,10332.3,2101403.0166666666,796185.38,973.3350000000002,915.2280000000002,0.0,0.233333333333333,906.35,98.5,8386276.0,1.002333333333333,0.235,42.1,8388604.0,98.2,1.015833333333333,19248232.0,32332948.0,1.188333333333333,521510.6666666667,1708020913.0,48.0,9613956.0,2800.0,0.0,0.188333333333333,0.859
2024-02-20 07:27:30,3607.3475,10192.272,2101403.0166666666,690307.988,973.3350000000002,915.2280000000002,0.0,0.233333333333333,906.35,98.5,8386276.0,1.002333333333333,0.235,42.1,8388604.0,98.2,1.015833333333333,19252928.8,32332948.0,1.188333333333333,521510.6666666667,1708020913.0,48.0,9612496.8,2800.0,0.0,0.188333333333333,0.859
2024-02-20 07:27:45,3607.3475,10098.92,2187023.75,619723.0600000002,973.3350000000002,915.2280000000002,0.0,0.233333333333333,906.0,98.5,8386276.0,1.0,0.2,42.1,8388604.0,98.38,1.015833333333333,19256060.0,32332948.0,1.188333333333333,521510.6666666667,1708020913.0,48.0,9611524.0,2800.0,0.0,0.188333333333333,0.859
2024-02-20 07:28:00,3958.45,10098.92,2187023.75,619723.0600000002,973.3350000000002,915.2280000000002,0.0,0.233333333333333,906.0,98.5,8386276.0,1.0,0.2,42.1,8388604.0,98.44,1.01,19256060.0,32332948.0,1.2,521520.0,1708020913.0,48.0,9611524.0,2800.0,0.0,0.188333333333333,0.81
2024-02-20 07:28:15,3958.45,9350.685333333333,4113718.25,396578.8093333333,973.3350000000002,915.2280000000002,0.0,0.0,906.0,98.5,8386276.0,1.0,0.2,42.1,8388604.0,98.4,1.01,19259590.666666668,32332948.0,1.2,521520.0,1708020913.0,48.0,9623233.866666667,2800.0,0.0,0.2,0.81
2024-02-20 07:28:30,4491.740000000001,8695.98,4113718.25,201327.59,973.3350000000002,915.2280000000002,0.0,0.0,906.0,98.5,8386276.0,0.9993333333333332,0.266666666666666,42.1,8388604.0,98.4,1.009333333333333,19262680.0,32332948.0,1.2,521556.0,1708020913.0,48.0,9633480.0,2800.0,0.0,0.2,0.8180000000000001
2024-02-20 07:28:45,4491.740000000001,11359.777666666669,3677475.9753333335,928012.8866666668,973.3350000000002,915.228,0.0,0.0,906.1333333333332,98.5,8386276.0,0.99,1.079999999999999,42.10000000000001,8388604.0,98.31166666666668,0.998,19230544.33333333,32332948.0,1.213333333333333,521556.0,1708020913.0,48.0,9636592.866666667,2800.0,0.0,0.2,0.922
2024-02-20 07:29:00,3975.712,11359.777666666669,841901.1899999998,928012.8866666668,973.3350000000002,915.2280000000002,0.0,0.0,907.0,98.5,8386276.0,0.99,0.3,42.10000000000001,8388604.0,98.31166666666668,0.97,19230544.33333333,32332948.0,1.333333333333333,521559.7333333333,1708020913.0,48.0,9636592.866666667,2800.0,0.0,0.226666666666666,0.809999999999999
2024-02-20 07:29:15,621.53,11359.777666666669,997670.8153333332,928012.8866666668,973.3350000000002,915.2280000000002,0.0,0.0,907.0,98.5,8386276.0,0.99,0.3,42.10000000000001,8388604.0,98.31166666666668,0.97,19230544.33333333,32332948.0,0.9,521584.0,1708020913.0,48.0,9636592.866666667,2800.0,0.0,0.533333333333333,0.81
2024-02-20 07:29:30,1035.7553333333333,11359.777666666669,2010173.38,928012.8866666668,973.335,915.2280000000002,0.0,0.0,907.0,98.5,8386276.0,0.99,0.3,42.10000000000001,8388604.0,98.31166666666668,0.97,19230544.33333333,32332948.0,0.9,521588.26666666666,1708020913.0,48.0,9636592.866666667,2800.0,0.0,0.1,0.81
2024-02-20 07:29:45,3728.22,11711.6,2010173.38,1023990.19,973.3350000000002,915.2280000000002,0.0,0.0,907.0,98.5,8386276.0,0.9913333333333332,0.3,42.10000000000001,8388604.0,98.3,0.97,19226300.0,32332948.0,0.9,521616.0,1708020913.0,48.0,9637004.0,2800.0,0.0,0.1,0.81
2024-02-20 07:30:00,3728.22,11711.6,2271251.596,1023990.19,973.3350000000002,915.2281333333336,0.0,0.0,907.1333333333332,98.5,8386276.0,1.0,0.3,42.10000000000001,8388604.0,98.3,0.974,19226300.0,32332948.0,0.9,521616.0,1708020913.0,48.0,9637004.0,2800.0,0.0,0.1,0.847333333333333
2024-02-20 07:30:15,3925.0946666666655,13141.239999999998,3968260.0,1264754.38,973.3350000000002,915.2289999999998,0.0,0.0,908.0,98.5,8386276.0,1.0,0.306666666666666,42.1,8388604.0,98.3,1.0,19237100.0,32332948.0,0.9,521621.3333333333,1708020913.0,48.0,9651896.0,2800.0,0.0,0.1,1.09
2024-02-20 07:30:30,5204.78,13141.239999999998,3968260.0,1264754.38,973.3350000000002,915.2289999999998,0.0,0.133333333333333,908.0,98.5,8386276.0,1.0,0.4,42.1,8388604.0,98.19333333333334,1.0,19237100.0,32332948.0,0.926666666666666,521656.0,1708020913.0,48.0,9651896.0,2800.0,0.0,0.1,1.09
2024-02-20 07:30:45,5204.78,12486.328,3940064.8333333335,1120474.9146666669,973.3350000000002,915.2289999999998,0.0,1.0,908.0,98.5,8386276.0,1.0,0.4,42.1,8388604.0,96.96666666666668,1.0,19237232.8,32332948.0,1.3,521656.0,1708020913.0,48.0,9651906.133333333,2800.0,0.0,0.1,1.09
2024-02-20 07:31:00,5203.1466666666665,8229.4,3545332.5,182658.39000000004,973.3350000000002,915.2289999999998,0.0,1.0,908.0,98.5,8386276.0,1.0,0.4,42.1,8388604.0,98.70000000000002,1.0,19238096.0,32332948.0,1.3,521659.4666666667,1708020913.0,48.0,9651972.0,2800.0,0.0,0.1,1.09
2024-02-20 07:31:15,5180.28,8705.666666666666,3366363.279333333,283443.4633333333,973.3350000000004,915.2289999999998,0.0,1.0,907.6666666666666,98.5,8386276.0,1.000666666666666,0.4,42.1,8388604.0,98.70000000000002,1.0,19233592.53333333,32332948.0,1.3,521708.0,1708020913.0,48.0,9651992.8,2800.0,0.0,0.1,1.09
2024-02-20 07:31:30,4867.674666666667,11801.399999999998,860794.1900000001,938546.4399999998,973.3350000000004,915.229,0.0,1.0,903.0,98.5,8386276.0,1.007333333333333,0.386666666666666,42.10000000000001,8388604.0,98.70000000000002,1.002,19204320.0,32332948.0,1.3,521711.4666666667,1708020913.0,48.0,9652128.0,2800.0,0.0,0.1,1.081333333333333
2024-02-20 07:31:45,491.19999999999993,11801.399999999998,860794.19,938546.4399999998,973.3350000000004,915.2289999999998,0.0,0.9333333333333332,903.0,98.5,8386276.0,0.99,0.3,42.1,8388604.0,98.70000000000002,1.023333333333333,19204320.0,32332948.0,1.246666666666666,521760.0,1708020913.0,48.0,9652128.0,2800.0,0.0,0.1,0.932
2024-02-20 07:32:00,491.2,12030.179999999998,860794.19,984727.4146666664,973.3350000000002,915.2289999999998,0.0,0.0,903.0,98.5,8386276.0,0.99,0.3,42.1,8388604.0,98.70000000000002,0.98,19208604.266666666,32332948.0,1.006666666666666,521760.0,1708020913.0,48.0,9652155.2,2800.0,0.0,0.086666666666666,0.75
2024-02-20 07:32:15,491.2,13517.25,2136430.0,1284903.75,973.335,915.229,0.0,0.0,903.0,98.5,8386276.0,0.99,0.3,42.1,8388604.0,98.67333333333332,0.98,19236452.0,32332948.0,1.006666666666666,521760.0,1708020913.0,48.0,9652332.0,2800.0,0.0,0.053333333333333,0.75
2024-02-20 07:32:30,3781.65,13517.25,2136430.0,1284903.75,973.3350000000002,915.229,0.0,0.0,903.0,98.5,8386276.0,0.99,0.3,42.1,8388604.0,98.3,0.98,19236452.0,32332948.0,1.1,521784.0,1708020913.0,48.0,9652332.0,2800.0,0.0,0.053333333333333,0.75
2024-02-20 07:32:45,3781.65,13505.102,2136430.0,1302400.342,973.3350000000002,915.229,0.0,0.0,903.0,98.5,8386276.0,0.99,0.3,42.1,8388604.0,98.3,0.98,19236614.4,32332948.0,1.1,521784.0,1708020913.0,48.0,9652379.466666669,2800.0,0.0,0.1,0.75
2024-02-20 07:33:00,3781.65,13335.03,4012049.25,1547352.63,973.3350000000002,915.229,0.0,0.0,907.0,98.5,8386276.0,0.99,0.3,42.1,8388604.0,98.3,0.98,19238888.0,32332948.0,1.1,521784.0,1708020913.0,48.0,9653044.0,2800.0,0.0,0.1,0.75
2024-02-20 07:33:15,4770.430000000001,13006.916666666666,4012049.25,1450550.7673333334,973.3350000000002,915.2289999999998,0.0,0.0,907.0,98.5,8386276.0,0.99,0.3,42.1,8388604.0,98.3,0.97,19238705.33333333,32332948.0,1.1,521820.0,1708020913.0,48.0,9653250.666666666,2800.0,0.0,0.1,0.86
2024-02-20 07:33:30,4770.430000000001,8413.33,740261.88,95324.69,973.3350000000002,915.229,0.0,0.0,907.0,98.5,8386276.0,0.99,0.3,42.1,8388604.0,98.36666666666665,0.97,19236148.0,32332948.0,1.1,521820.0,1708020913.0,48.0,9656144.0,2800.0,0.0,0.1,0.8599999999999991
2024-02-20 07:33:45,450.06,8413.33,740261.88,95324.69,973.3350000000002,915.2289999999998,0.0,0.0,907.0,98.5,8386276.0,0.99,0.3,42.1,8388604.0,98.64,0.97,19236148.0,32332948.0,0.9,521848.0,1708020913.0,48.0,9656144.0,2800.0,0.0,0.1,0.86
2024-02-20 07:34:00,450.06,8413.33,740261.88,95324.69,973.3350000000002,915.2289999999998,0.0,0.0,907.0,98.5,8386276.0,0.99,0.3,42.1,8388604.0,98.64,0.97,19236148.0,32332948.0,0.9,521848.0,1708020913.0,48.0,9656144.0,2800.0,0.0,0.2,0.8599999999999991
2024-02-20 07:34:15,450.06,11668.2,2148249.5,970758.31,973.3350000000002,915.229,0.0,0.0,905.0,98.5,8386276.0,0.99,0.3,42.1,8388604.0,98.5,0.97,19194696.0,32332948.0,0.9,521848.0,1708020913.0,48.0,9659988.0,2800.0,0.0,0.2,0.8599999999999991
2024-02-20 07:34:30,3896.55,11668.2,2148249.5,970758.31,973.3350000000002,915.229,0.0,0.0,905.0,98.5,8386276.0,0.98,0.3,42.1,8388604.0,98.5,0.97,19194696.0,32332948.0,0.9,521884.0,1708020913.0,48.0,9659988.0,2800.0,0.0,0.2,0.86
2024-02-20 07:34:45,3896.55,11668.2,2148249.5,970758.31,973.3350000000002,915.229,0.0,0.0,905.0,98.5,8386276.0,0.99,0.4,42.1,8388604.0,98.5,0.95,19194696.0,32332948.0,0.9,521884.0,1708020913.0,48.0,9659988.0,2800.0,0.0,0.2,1.07
2024-02-20 07:35:00,3896.55,13408.38,2428526.0,1397379.13,973.3350000000002,915.229,0.0,0.0,905.0,98.5,8386276.0,0.99,0.4,42.1,8388604.0,98.5,0.97,19218108.0,32332948.0,1.2,521884.0,1708020913.0,48.0,9665020.0,2800.0,0.0,0.2,1.12
2024-02-20 07:35:15,3981.03,13408.38,2428526.0,1397379.13,973.3350000000002,915.229,0.0,0.0,905.0,98.5,8386276.0,0.99,0.4,42.1,8388604.0,98.5,0.97,19218108.0,32332948.0,1.2,521908.0,1708020913.0,48.0,9665020.0,2800.0,0.0,0.0,1.12
2024-02-20 07:35:30,3981.03,8039.36,2295132.5,73898.48,973.3350000000002,915.2289999999998,0.0,0.0,908.0,98.5,8386276.0,0.99,0.4,42.1,8388604.0,98.6,0.97,19216704.0,32332948.0,1.2,521908.0,1708020913.0,48.0,9665168.0,2800.0,0.0,0.0,1.12
2024-02-20 07:35:45,1401.4000000000003,8039.36,2295132.5,73898.48,973.3350000000002,915.2289999999998,0.0,0.0,908.0,98.5,8386276.0,0.988666666666666,0.4,42.1,8388604.0,98.6,0.97,19216704.0,32332948.0,1.2,521964.0,1708020913.0,48.0,9665168.0,2800.0,0.0,0.0,1.12
2024-02-20 07:36:00,1401.4000000000003,8039.36,2190708.104,73898.48,973.3350000000002,915.2289333333332,0.0,1.0,908.0,98.5,8386276.0,0.97,0.4,42.1,8388604.0,98.6,0.965333333333333,19216704.0,32332948.0,1.2,521964.0,1708020913.0,48.0,9665168.0,2800.0,0.0,0.0,1.094666666666666
2024-02-20 07:36:15,1338.4046666666668,11653.18,728766.56,991574.56,973.3350000000002,915.2280000000004,0.0,1.0,908.0,98.5,8386276.0,0.97,0.393333333333333,42.1,8388604.0,98.6,0.9,19194884.0,32332948.0,1.2,521966.13333333336,1708020913.0,48.0,9661492.0,2800.0,0.0,0.0,0.74
2024-02-20 07:36:30,456.47,11653.18,728766.56,991574.56,973.3350000000004,915.2280000000004,0.0,1.0,908.0,98.5,8386276.0,0.97,0.3,42.1,8388604.0,98.6,0.9,19194884.0,32332948.0,1.186666666666666,521996.0,1708020913.0,48.0,9661492.0,2800.0,0.0,0.0,0.74
2024-02-20 07:36:45,456.47,11653.18,897481.3893333334,991574.56,973.3350000000004,915.2280000000004,0.0,1.0,908.0666666666668,98.5,8386276.0,0.97,0.3,42.1,8388604.0,98.4,0.9,19194884.0,32332948.0,1.0,521996.0,1708020913.0,48.0,9661492.0,2800.0,0.0,0.006666666666666,0.74
2024-02-20 07:37:00,834.4206666666666,11555.68,3259489.0,1147206.0,973.3350000000004,915.2280000000002,0.0,1.0,909.0,98.5,8386276.0,0.97,0.3,42.1,8388604.0,98.4,0.9,19185100.0,32332948.0,1.0,521997.06666666665,1708020913.0,48.0,9665408.0,2800.0,0.0,0.1,0.74
2024-02-20 07:37:15,6125.73,11555.68,3259489.0,1147206.0,973.3350000000004,915.2280000000002,0.0,1.0,909.0,98.5,8386276.0,0.97,0.3,42.1,8388604.0,98.4,0.9,19185100.0,32332948.0,1.0,522012.0,1708020913.0,48.0,9665408.0,2800.0,0.0,0.1,0.74
2024-02-20 07:37:30,6125.73,9705.41,3255109.75,346600.41,973.3350000000004,915.2280000000002,0.0,1.0,909.0,98.5,8386276.0,1.07,0.3,42.1,8388604.0,98.40000000000002,0.9,19205784.0,32332948.0,1.0,522012.0,1708020913.0,48.0,9677456.0,2800.0,0.0,0.1,0.74
2024-02-20 07:37:45,5304.98,9705.41,3255109.75,346600.41,973.3350000000002,915.2280000000002,0.0,1.0,909.0,98.5,8386276.0,1.1,0.373333333333333,42.1,8388604.0,98.40000000000002,1.21,19205784.0,32332948.0,1.0,522056.0,1708020913.0,48.0,9677456.0,2800.0,0.0,0.1,2.06
2024-02-20 07:38:00,5304.98,9585.031333333334,3206755.3,328343.1246666666,973.3350000000002,915.2280666666668,0.0,1.0,909.0,98.5,8386276.0,1.1,1.399999999999999,42.1,8388604.0,98.40000000000002,1.29,19205632.53333333,32332948.0,1.233333333333333,522056.0,1708020913.0,48.0,9677463.2,2800.0,0.0,0.1,2.19
2024-02-20 07:38:15,5093.941333333333,7899.73,2529793.0,72741.13000000003,973.3350000000002,915.2289999999998,0.0,1.0,909.0,98.5,8386276.0,1.1,1.333333333333333,42.1,8388604.0,98.41333333333334,1.29,19203512.0,32332948.0,1.7,522058.13333333336,1708020913.0,48.0,9677564.0,2800.0,0.0,0.1,2.19
2024-02-20 07:38:30,2139.4,7899.73,1299184.4086666666,72741.13000000003,973.3350000000002,915.2289999999998,0.0,0.9333333333333332,909.0,98.5,8386276.0,1.196444444444444,0.4,42.1,8388604.0,98.59999999999998,1.29,19203512.0,32332948.0,1.646666666666666,522088.0,1708020913.0,48.0,9677564.0,2800.0,0.0,0.1,2.19
2024-02-20 07:38:45,981.3433333333336,8309.194666666666,1299184.4086666666,180024.1546666667,973.3350000000004,915.2289999999998,0.0,0.0,909.0,98.5,8386276.0,1.196444444444444,0.4,42.1,8388604.0,98.59999999999998,1.538,19201541.33333333,32332948.0,0.9,522101.77777777775,1708020913.0,48.0,9677536.8,2800.0,0.0,0.106666666666666,2.624
2024-02-20 07:39:00,981.3433333333336,14041.7,1299184.4086666666,1681986.5,973.3350000000004,915.2289999999998,0.0,0.0,909.0,98.5,8386276.0,1.196444444444444,0.4,42.1,8388604.0,98.6,1.538,19173952.0,32332948.0,0.9,522101.77777777775,1708020913.0,48.0,9677156.0,2800.0,0.0,0.2,2.624
2024-02-20 07:39:15,981.3433333333336,14041.7,743425.6900000001,1681986.5,973.3350000000004,915.229,0.0,0.0,909.0,98.5,8386276.0,1.324,0.339999999999999,42.1,8388604.0,98.6,1.538,19173952.0,32332948.0,0.9,522101.77777777775,1708020913.0,48.0,9677156.0,2800.0,0.0,0.2,2.624
2024-02-20 07:39:30,458.3500000000001,13318.139999999998,1008927.8166666668,1550361.38,973.3350000000004,915.2289999999998,0.0,0.0,910.3333333333334,98.5,8386276.0,1.38,0.3,42.1,8388604.0,98.6,1.896,19172816.0,32332948.0,0.9,522108.0,1708020913.0,48.0,9677512.0,2800.0,0.0,0.2,3.726
2024-02-20 07:39:45,1331.7033333333336,13318.139999999998,1141678.88,1550361.38,973.3350000000004,915.2289999999998,0.0,0.0,911.0,98.5,8386276.0,1.38,0.3,42.1,8388604.0,98.38,2.06,19172816.0,32332948.0,0.9,522126.6666666667,1708020913.0,48.0,9677512.0,2800.0,0.0,0.14,4.329999999999999
2024-02-20 07:40:00,1768.3800000000003,13118.400666666665,1141678.88,1488558.3966666667,973.3350000000002,915.2289999999998,0.0,0.0,911.0,98.5,8386276.0,1.38,0.3,42.1,8388604.0,96.7,2.06,19174206.933333334,32332948.0,0.9,522136.0,1708020913.0,48.0,9678248.266666668,2800.0,0.0,0.1,4.329999999999999
2024-02-20 07:40:15,1768.3800000000003,10322.049999999996,2141247.96,623316.6300000001,973.3350000000002,915.2289999999998,0.0,0.0,911.0,98.5,8386276.0,1.586666666666666,0.3,42.1,8388604.0,96.82666666666664,2.06,19193680.0,32332948.0,0.9,522136.0,1708020913.0,48.0,9688556.0,2800.0,0.0,0.1,4.329999999999999
2024-02-20 07:40:30,3360.0066666666667,8775.852666666666,2641032.5,245305.82644444448,973.3350000000004,915.2289999999998,0.0,0.0,911.0,98.5,8386276.0,1.69,0.3,42.1,8388604.0,98.6,2.5733333333333333,19194046.48888889,32332948.0,0.9,522138.6666666667,1708020913.0,48.0,9688649.688888889,2800.0,0.0,0.1,5.056666666666667
2024-02-20 07:40:45,4155.82,8775.852666666666,3280731.816666667,245305.82644444448,973.3350000000004,915.2282666666669,0.0,0.0,908.8,98.5,8386276.0,1.712,1.033333333333333,42.1,8388604.0,98.6,2.83,19194046.48888889,32332948.0,0.9,522140.0,1708020913.0,48.0,9688649.688888889,2800.0,0.0,0.1,5.42
2024-02-20 07:41:00,3530.565333333333,8775.852666666666,3513349.75,245305.82644444448,973.3350000000002,915.2280000000002,0.0,0.0,908.0,98.5,8386276.0,1.719999999999999,0.713333333333333,42.1,8388604.0,98.6,2.822666666666667,19194046.48888889,32332948.0,1.413333333333333,522178.13333333336,1708020913.0,48.0,9688649.688888889,2800.0,0.0,0.1,4.862666666666667
2024-02-20 07:41:15,3303.2,8077.569999999999,3513349.75,74591.27,973.3350000000002,915.2280000000002,0.0,0.0,908.0,98.5,8386276.0,1.719999999999999,0.5,42.1,8388604.0,98.6,2.82,19194212.0,32332948.0,1.233333333333333,522192.0,1708020913.0,48.0,9688692.0,2800.0,0.0,0.393333333333333,4.66
2024-02-20 07:41:30,3303.2,8847.743333333334,1495277.1,307006.06999999995,973.3350000000002,915.2280000000002,0.0,0.0,908.0,98.5,8386276.0,1.719999999999999,0.5,42.1,8388604.0,98.6,2.82,19193140.0,32332948.0,1.1,522192.0,1708020913.0,48.0,9688793.333333334,2800.0,0.0,0.7200000000000001,4.66
2024-02-20 07:41:45,1218.0766666666668,9232.83,761432.5,423213.4699999999,973.3350000000002,915.2280000000002,0.0,0.0,908.0,98.5,8386276.0,1.719999999999999,0.5,42.1,8388604.0,98.6,2.82,19192604.0,32332948.0,1.1,522221.3333333333,1708020913.0,48.0,9688844.0,2800.0,0.0,0.8,4.66
2024-02-20 07:42:00,459.85,9232.83,761432.5,423213.4699999999,973.3350000000002,915.2280000000002,0.0,0.0,908.0,98.5,8386276.0,1.719999999999999,0.5,42.1,8388604.0,98.6,2.82,19192604.0,32332948.0,1.1,522232.0,1708020913.0,48.0,9688844.0,2800.0,0.0,0.8,4.66
2024-02-20 07:42:15,459.85,11320.756666666666,1807303.1666666667,898465.1566666666,973.3350000000002,915.2280000000002,0.0,0.0,911.3333333333334,98.5,8386276.0,1.719999999999999,0.433333333333333,42.1,8388604.0,98.6,2.653333333333333,19172105.33333333,32332948.0,1.1,522232.0,1708020913.0,48.0,9688537.333333334,2800.0,0.0,0.8,3.3
2024-02-20 07:42:30,3071.75,12364.72,2330238.5,1136091.0,973.3350000000002,915.2280000000002,0.0,0.0,913.0,98.5,8386276.0,1.72,0.4,42.1,8388604.0,98.6,2.57,19161856.0,32332948.0,1.3,522250.6666666667,1708020913.0,48.0,9688384.0,2800.0,0.0,0.8,2.62
2024-02-20 07:42:45,4377.7,11755.400666666666,3170718.2,986762.15,973.3350000000002,915.2280000000002,0.0,0.6666666666666661,913.0,98.5,8386276.0,1.72,0.4,42.1,8388604.0,97.13333333333334,2.57,19174539.73333333,32332948.0,1.4,522260.0,1708020913.0,48.0,9698418.933333334,2800.0,0.0,0.266666666666666,2.62
2024-02-20 07:43:00,5260.852,11533.83,3731038.0,932460.75,973.3350000000002,915.2280000000002,0.0,1.0,913.0,98.5,8386276.0,1.72,0.4,42.1,8388604.0,97.40666666666668,2.57,19179152.0,32332948.0,1.4,522284.0,1708020913.0,48.0,9702068.0,2800.0,0.0,0.0,2.62
2024-02-20 07:43:15,5849.62,11533.83,3731038.0,932460.75,973.3350000000002,915.2280000000002,0.0,1.0,913.0,98.5,8386276.0,1.821999999999999,0.4,42.1,8388604.0,97.7,2.57,19179152.0,32332948.0,1.4,522300.0,1708020913.0,48.0,9702068.0,2800.0,0.0,0.0,2.62
2024-02-20 07:43:30,5849.62,9153.958,3181259.5,304380.77,973.3350000000002,915.2280000000002,0.0,1.0,908.8,98.5,8386276.0,1.89,0.4,42.1,8388604.0,97.7,2.726,19178254.4,32332948.0,1.4,522300.0,1708020913.0,48.0,9702182.4,2800.0,0.0,0.0,3.058
2024-02-20 07:43:45,3980.98,8288.55,2814740.5,75988.05,973.3350000000002,915.2280000000002,0.0,1.0,906.0,98.5,8386276.0,1.914,0.64,42.1,8388604.0,97.7,2.83,19177928.0,32332948.0,1.4,522316.8,1708020913.0,48.0,9702224.0,2800.0,0.0,0.0,3.35
2024-02-20 07:44:00,2735.2200000000003,8288.55,2814740.5,75988.05,973.3350000000002,915.2280000000002,0.0,0.4,906.0,98.5,8386276.0,1.93,0.44,42.1,8388604.0,97.7,2.866,19177928.0,32332948.0,1.279999999999999,522328.0,1708020913.0,48.0,9702224.0,2800.0,0.0,0.0,3.41
2024-02-20 07:44:15,2735.2200000000003,10756.19,1426260.4200000002,794774.85,973.3350000000002,915.2280000000002,0.0,0.0,906.0,98.5,8386276.0,1.93,0.2,42.1,8388604.0,98.03333333333332,2.89,19162117.33333333,32332948.0,1.02,522328.0,1708020913.0,48.0,9699770.666666666,2800.0,0.0,0.06,3.45
2024-02-20 07:44:30,1213.3666666666666,11990.01,732020.38,1154168.25,973.3350000000002,915.2280000000002,0.0,0.0,906.0,98.5,8386276.0,1.93,0.2,42.1,8388604.0,98.2,2.89,19154212.0,32332948.0,0.9,522341.3333333333,1708020913.0,48.0,9698544.0,2800.0,0.0,0.16,3.45
